benchmark,fixture,iteration,elapsed_ms,peak_rss_kib,metadata_kib
init,small,1,232.553,2320,28
status_process_cold,small,1,19.271,2848,588
status_cache_warm,small,1,19.105,2880,588
scan_workspace,small,1,19.558,2864,588
snapshot,small,1,20.360,2848,632
snapshot_diff,small,1,16.436,2768,716
merge_preview,small,1,17.024,3008,772
init,small,2,18.033,2320,28
status_process_cold,small,2,20.768,2896,588
status_cache_warm,small,2,19.956,2832,588
scan_workspace,small,2,20.220,2928,588
snapshot,small,2,20.660,2784,632
snapshot_diff,small,2,16.117,2736,716
merge_preview,small,2,17.083,2960,772
init,small,3,17.224,2320,28
status_process_cold,small,3,21.276,2912,588
status_cache_warm,small,3,21.662,2896,588
scan_workspace,small,3,20.857,2912,588
snapshot,small,3,21.655,2800,632
snapshot_diff,small,3,17.475,2752,716
merge_preview,small,3,17.148,2992,772
init,small,4,19.173,2304,28
status_process_cold,small,4,20.602,2880,588
status_cache_warm,small,4,20.546,2896,588
scan_workspace,small,4,21.150,2896,588
snapshot,small,4,22.393,2864,632
snapshot_diff,small,4,17.484,2864,716
merge_preview,small,4,18.111,3008,772
init,small,5,18.592,2304,28
status_process_cold,small,5,21.612,2896,588
status_cache_warm,small,5,21.128,2912,588
scan_workspace,small,5,20.719,2880,588
snapshot,small,5,21.157,2848,632
snapshot_diff,small,5,17.202,2752,716
merge_preview,small,5,17.571,2944,772
init,medium,1,17.390,2320,28
status_process_cold,medium,1,148.718,7936,17496
status_cache_warm,medium,1,144.744,8288,17496
scan_workspace,medium,1,146.328,8784,17496
snapshot,medium,1,156.444,7040,18580
snapshot_diff,medium,1,21.958,7936,20740
merge_preview,medium,1,27.500,14064,21832
init,medium,2,18.167,2304,28
status_process_cold,medium,2,148.816,8288,17496
status_cache_warm,medium,2,198.878,8816,17496
scan_workspace,medium,2,179.989,8016,17496
snapshot,medium,2,152.530,7040,18580
snapshot_diff,medium,2,24.109,7952,20740
merge_preview,medium,2,27.363,12944,21832
init,medium,3,18.456,2304,28
status_process_cold,medium,3,195.144,8352,17496
status_cache_warm,medium,3,187.799,7968,17496
scan_workspace,medium,3,155.972,7968,17496
snapshot,medium,3,163.292,7040,18580
snapshot_diff,medium,3,24.399,7936,20740
merge_preview,medium,3,27.695,13248,21832
init,medium,4,17.134,2320,28
status_process_cold,medium,4,146.570,8336,17496
status_cache_warm,medium,4,145.060,8320,17496
scan_workspace,medium,4,142.180,8800,17496
snapshot,medium,4,160.777,7040,18580
snapshot_diff,medium,4,49.803,7952,20740
merge_preview,medium,4,28.176,12848,21832
init,medium,5,17.731,2304,28
status_process_cold,medium,5,146.574,7952,17496
status_cache_warm,medium,5,145.303,8304,17496
scan_workspace,medium,5,148.306,7680,17496
snapshot,medium,5,158.990,7008,18580
snapshot_diff,medium,5,22.387,8032,20740
merge_preview,medium,5,27.835,14144,21832
